src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.10.16,106.3.35.178,52166,443,6,Benign,0.0897 seconds,1.0
192.168.10.8,172.217.10.230,52080,443,6,Benign,0.1259 seconds,1.0
192.168.10.16,106.3.35.178,52154,443,6,Benign,0.0982 seconds,1.0
192.168.10.16,106.3.35.178,52160,443,6,Benign,0.0919 seconds,1.0
199.59.148.12,192.168.10.8,443,52028,6,Benign,0.1412 seconds,1.0
192.168.10.8,172.217.12.163,52109,443,6,Benign,0.0842 seconds,1.0
192.168.10.8,172.217.6.206,51972,443,6,Benign,0.1234 seconds,1.0
192.168.10.8,172.217.12.164,52099,443,6,Benign,0.1281 seconds,1.0
192.168.10.8,172.217.3.98,52048,443,6,Benign,0.1656 seconds,1.0
216.168.252.240,192.168.10.16,80,58014,6,Benign,0.1461 seconds,1.0
192.168.10.50,172.16.0.1,80,37558,6,Benign,0.1525 seconds,1.0
192.168.10.16,119.90.39.141,42920,443,6,Benign,0.1439 seconds,1.0
192.168.10.16,119.90.39.141,42912,443,6,Benign,0.1717 seconds,1.0
162.213.33.48,192.168.10.51,443,48960,6,Benign,0.1304 seconds,1.0
119.90.39.141,192.168.10.16,443,42918,6,Benign,0.1975 seconds,1.0
119.90.39.141,192.168.10.16,443,42916,6,Benign,0.1256 seconds,1.0
192.168.10.14,23.52.155.27,51916,80,6,Benign,0.1196 seconds,1.0
192.168.10.16,119.90.39.141,42910,443,6,Benign,0.1917 seconds,1.0
119.90.39.141,192.168.10.16,443,42924,6,Benign,0.1269 seconds,1.0
52.38.5.243,192.168.10.16,443,43362,6,Benign,0.1256 seconds,1.0
119.90.37.167,192.168.10.16,443,58160,6,Benign,0.1371 seconds,1.0
192.168.10.51,172.16.0.1,48956,443,6,Benign,0.1325 seconds,1.0
172.16.0.1,192.168.10.50,57334,80,6,Benign,0.1736 seconds,1.0
172.16.0.1,192.168.10.50,57336,80,6,Benign,0.1416 seconds,1.0
172.16.0.1,192.168.10.50,57360,80,6,Benign,0.1577 seconds,1.0
172.16.0.1,192.168.10.50,57352,80,6,Benign,0.1823 seconds,1.0
172.16.0.1,192.168.10.50,57356,80,6,Benign,0.1223 seconds,1.0
172.16.0.1,192.168.10.50,34694,80,6,DoS,0.1708 seconds,1.0,1.0,0.0,0.0,0.0,0.0
172.16.0.1,192.168.10.50,34696,80,6,Benign,0.1476 seconds,1.0
192.168.10.50,172.16.0.1,80,57328,6,Benign,0.1146 seconds,1.0
172.16.0.1,192.168.10.50,34700,80,6,DoS,0.2093 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.10.50,172.16.0.1,80,34718,6,Benign,0.1062 seconds,1.0
172.16.0.1,192.168.10.50,34716,80,6,Benign,0.1364 seconds,1.0
192.168.10.50,172.16.0.1,80,34722,6,Benign,0.0916 seconds,1.0
172.16.0.1,192.168.10.50,34724,80,6,Benign,0.1202 seconds,1.0
172.16.0.1,192.168.10.50,34706,80,6,DoS,0.2310 seconds,1.0,1.0,0.0,0.0,0.0,0.0
172.16.0.1,192.168.10.50,34726,80,6,Benign,0.1265 seconds,1.0
172.16.0.1,192.168.10.50,34712,80,6,Benign,0.1596 seconds,1.0
192.168.10.50,172.16.0.1,80,34720,6,Benign,0.1351 seconds,1.0
172.16.0.1,192.168.10.50,34732,80,6,Benign,0.1780 seconds,1.0
172.16.0.1,192.168.10.50,34736,80,6,Benign,0.1637 seconds,1.0
192.168.10.50,172.16.0.1,80,34702,6,Benign,0.1688 seconds,1.0
172.16.0.1,192.168.10.50,34738,80,6,Benign,0.1159 seconds,1.0
172.16.0.1,192.168.10.50,34740,80,6,Benign,0.1310 seconds,1.0
172.16.0.1,192.168.10.50,34746,80,6,Benign,0.1111 seconds,1.0
172.16.0.1,192.168.10.50,34750,80,6,Benign,0.1539 seconds,1.0
172.16.0.1,192.168.10.50,34728,80,6,Benign,0.1717 seconds,1.0
172.16.0.1,192.168.10.50,34730,80,6,Benign,0.0915 seconds,1.0
172.16.0.1,192.168.10.50,34808,80,6,Benign,0.1161 seconds,1.0
192.168.10.50,172.16.0.1,80,34000,6,Benign,0.0992 seconds,1.0
172.16.0.1,192.168.10.50,33994,80,6,Benign,0.1683 seconds,1.0
192.168.10.50,172.16.0.1,80,34864,6,Benign,0.1148 seconds,1.0
192.168.10.50,172.16.0.1,80,34088,6,Benign,0.1356 seconds,1.0
192.168.10.50,172.16.0.1,80,34926,6,Benign,0.1209 seconds,1.0
172.16.0.1,192.168.10.50,34140,80,6,Benign,0.1325 seconds,1.0
172.16.0.1,192.168.10.50,35250,80,6,DoS,0.2541 seconds,0.6493514521993471,0.6493514521993471,0.0,0.350648547800653,0.0,0.0
192.168.10.50,172.16.0.1,80,35492,6,Benign,0.1382 seconds,1.0
192.168.10.50,172.16.0.1,80,35242,6,Benign,0.1248 seconds,1.0
192.168.10.50,172.16.0.1,80,34418,6,Benign,0.1732 seconds,1.0
172.16.0.1,192.168.10.50,35498,80,6,Benign,0.4136 seconds,1.0
192.168.10.50,172.16.0.1,80,35244,6,Benign,0.1471 seconds,1.0
192.168.10.50,172.16.0.1,80,35240,6,Benign,0.1668 seconds,1.0
192.168.10.50,172.16.0.1,80,35394,6,Benign,0.1617 seconds,1.0
192.168.10.50,172.16.0.1,80,35656,6,Benign,0.1285 seconds,1.0
192.168.10.50,172.16.0.1,80,35546,6,Benign,0.1275 seconds,1.0
192.168.10.50,172.16.0.1,80,35810,6,Benign,0.1501 seconds,1.0
172.16.0.1,192.168.10.50,35794,80,6,Benign,0.1773 seconds,1.0
172.16.0.1,192.168.10.50,36092,80,6,Benign,0.1222 seconds,1.0
192.168.10.50,172.16.0.1,80,35826,6,Benign,0.1728 seconds,1.0
192.168.10.50,172.16.0.1,80,35830,6,Benign,0.1678 seconds,1.0
172.16.0.1,192.168.10.50,35808,80,6,Benign,0.1597 seconds,1.0
172.16.0.1,192.168.10.50,36106,80,6,Benign,0.1577 seconds,1.0
192.168.10.50,172.16.0.1,80,35448,6,Benign,0.0953 seconds,1.0
192.168.10.50,172.16.0.1,80,36088,6,Benign,0.1485 seconds,1.0
192.168.10.50,172.16.0.1,80,35680,6,Benign,0.1051 seconds,1.0
192.168.10.50,172.16.0.1,80,36524,6,Benign,0.1198 seconds,1.0
172.16.0.1,192.168.10.50,36518,80,6,Benign,0.1004 seconds,1.0
192.168.10.50,172.16.0.1,80,36364,6,Benign,0.1139 seconds,1.0
172.16.0.1,192.168.10.50,36618,80,6,DoS,0.1731 seconds,0.6592390277334433,0.6592390277334433,0.0,0.34076097226655655,0.0,0.0
172.16.0.1,192.168.10.50,37038,80,6,Benign,0.1428 seconds,1.0
172.16.0.1,192.168.10.50,37040,80,6,Benign,0.1200 seconds,1.0
172.16.0.1,192.168.10.50,36742,80,6,Benign,0.1365 seconds,1.0
172.16.0.1,192.168.10.50,37044,80,6,Benign,0.1218 seconds,1.0
172.16.0.1,192.168.10.50,36628,80,6,DoS,0.2251 seconds,0.6490338853497404,0.6490338853497404,0.0,0.3509661146502595,0.0,0.0
192.168.10.50,172.16.0.1,80,35208,6,Benign,0.1451 seconds,1.0
172.16.0.1,192.168.10.50,57924,80,6,Benign,0.2256 seconds,1.0
192.168.10.50,172.16.0.1,80,35668,6,Benign,0.1485 seconds,1.0
172.16.0.1,192.168.10.50,37488,80,6,Benign,0.1342 seconds,1.0
192.168.10.50,172.16.0.1,80,37214,6,Benign,0.1070 seconds,1.0
172.16.0.1,192.168.10.50,37196,80,6,Benign,0.1737 seconds,1.0
172.16.0.1,192.168.10.50,37378,80,6,Benign,0.0891 seconds,1.0
172.16.0.1,192.168.10.50,37376,80,6,Benign,0.1385 seconds,1.0
192.168.10.50,172.16.0.1,80,37414,6,Benign,0.1114 seconds,1.0
172.16.0.1,192.168.10.50,37910,80,6,Benign,0.1204 seconds,1.0
172.16.0.1,192.168.10.50,57930,80,6,Benign,0.1104 seconds,1.0
172.16.0.1,192.168.10.50,37610,80,6,Benign,0.1592 seconds,1.0
192.168.10.50,172.16.0.1,80,37238,6,Benign,0.1050 seconds,1.0
192.168.10.50,172.16.0.1,80,37632,6,Benign,0.1340 seconds,1.0
192.168.10.50,172.16.0.1,80,37242,6,Benign,0.1381 seconds,1.0
172.16.0.1,192.168.10.50,37928,80,6,Benign,0.1286 seconds,1.0
172.16.0.1,192.168.10.50,37932,80,6,Benign,0.1560 seconds,1.0
172.16.0.1,192.168.10.50,37654,80,6,Benign,0.0804 seconds,1.0
192.168.10.50,172.16.0.1,80,37292,6,Benign,0.1209 seconds,1.0
172.16.0.1,192.168.10.50,37560,80,6,DoS,0.1566 seconds,1.0,1.0,0.0,0.0,0.0,0.0
172.16.0.1,192.168.10.50,57946,80,6,Benign,0.1094 seconds,1.0
172.16.0.1,192.168.10.50,37670,80,6,Benign,0.1420 seconds,1.0
172.16.0.1,192.168.10.50,35696,80,6,DoS,0.1864 seconds,0.6441139730032805,0.6441139730032805,0.0,0.35588602699671945,0.0,0.0
172.16.0.1,192.168.10.50,37958,80,6,Benign,0.1214 seconds,1.0
192.168.10.50,172.16.0.1,80,37986,6,Benign,0.1333 seconds,1.0
172.16.0.1,192.168.10.50,38122,80,6,Benign,0.0969 seconds,1.0
172.16.0.1,192.168.10.50,38406,80,6,Benign,0.1490 seconds,1.0
192.168.10.50,172.16.0.1,80,38154,6,Benign,0.0856 seconds,1.0
172.16.0.1,192.168.10.50,38626,80,6,Benign,0.1763 seconds,1.0
192.168.10.50,172.16.0.1,80,38350,6,Benign,0.1194 seconds,1.0
192.168.10.50,172.16.0.1,80,36916,6,Benign,0.1283 seconds,1.0
172.16.0.1,192.168.10.50,38880,80,6,Benign,0.2603 seconds,1.0
192.168.10.50,172.16.0.1,80,38794,6,Benign,0.1482 seconds,1.0
192.168.10.50,172.16.0.1,80,38802,6,Benign,0.1331 seconds,1.0
172.16.0.1,192.168.10.50,38770,80,6,Benign,0.1846 seconds,1.0
192.168.10.50,172.16.0.1,80,37268,6,Benign,0.1231 seconds,1.0
172.16.0.1,192.168.10.50,38256,80,6,Benign,0.1277 seconds,1.0
192.168.10.50,172.16.0.1,80,38750,6,Benign,0.1391 seconds,1.0
192.168.10.50,172.16.0.1,80,37390,6,Benign,0.1751 seconds,1.0
172.16.0.1,192.168.10.50,38662,80,6,Benign,0.1208 seconds,1.0
172.16.0.1,192.168.10.50,38660,80,6,Benign,0.2400 seconds,1.0
192.168.10.50,172.16.0.1,80,37308,6,Benign,0.2374 seconds,1.0
172.16.0.1,192.168.10.50,37628,80,6,Benign,0.1350 seconds,1.0
192.168.10.50,172.16.0.1,80,37578,6,Benign,0.1595 seconds,1.0
172.16.0.1,192.168.10.50,37884,80,6,Benign,0.1145 seconds,1.0
172.16.0.1,192.168.10.50,37882,80,6,Benign,0.1515 seconds,1.0
172.16.0.1,192.168.10.50,38066,80,6,Benign,0.1378 seconds,1.0
192.168.10.50,172.16.0.1,80,38068,6,Benign,0.1953 seconds,1.0
172.16.0.1,192.168.10.50,38356,80,6,Benign,0.2609 seconds,1.0
172.16.0.1,192.168.10.50,38352,80,6,Benign,0.1889 seconds,1.0
172.16.0.1,192.168.10.50,38552,80,6,Benign,0.1630 seconds,1.0
172.16.0.1,192.168.10.50,38554,80,6,Benign,0.1599 seconds,1.0
172.16.0.1,192.168.10.50,34996,80,6,Benign,0.1248 seconds,1.0
172.16.0.1,192.168.10.50,35004,80,6,Benign,0.1768 seconds,1.0
172.16.0.1,192.168.10.50,35146,80,6,Benign,0.1989 seconds,1.0
172.16.0.1,192.168.10.50,35144,80,6,Benign,0.2651 seconds,1.0
192.168.10.50,172.16.0.1,80,34264,6,Benign,0.1792 seconds,1.0
172.16.0.1,192.168.10.50,38890,80,6,DoS,0.3074 seconds,0.6441139730032805,0.6441139730032805,0.0,0.35588602699671945,0.0,0.0
172.16.0.1,192.168.10.50,34258,80,6,Benign,0.1522 seconds,1.0
172.16.0.1,192.168.10.50,34328,80,6,DoS,0.2375 seconds,0.6516674117985571,0.6516674117985571,0.0,0.34833258820144275,0.0,0.0
172.16.0.1,192.168.10.50,34326,80,6,Benign,0.1750 seconds,0.7317412318310507
172.16.0.1,192.168.10.50,36588,80,6,Benign,0.1294 seconds,1.0
172.16.0.1,192.168.10.50,36904,80,6,Benign,0.2028 seconds,1.0
172.16.0.1,192.168.10.50,36902,80,6,Benign,0.1975 seconds,1.0
172.16.0.1,192.168.10.50,37002,80,6,Benign,0.0873 seconds,1.0
192.168.10.17,52.72.159.231,39760,443,6,Benign,0.1528 seconds,1.0
192.168.10.12,192.168.10.255,137,137,17,Benign,0.2691 seconds,1.0
192.168.10.19,192.168.10.255,137,137,17,Benign,0.0934 seconds,1.0
192.168.10.50,192.168.10.12,137,137,17,Benign,0.0664 seconds,1.0
192.168.10.50,192.168.10.19,137,137,17,Benign,0.0897 seconds,1.0
192.168.10.25,31.13.80.12,50795,443,6,Benign,0.0634 seconds,1.0
192.168.10.25,31.13.80.12,50795,443,6,Benign,0.0783 seconds,1.0
192.168.10.25,31.13.80.12,50795,443,6,Benign,0.0507 seconds,1.0
192.168.10.25,31.13.80.12,50789,443,6,Benign,0.1303 seconds,1.0
192.168.10.9,151.101.22.109,16531,443,6,Benign,0.1167 seconds,1.0
192.168.10.25,31.13.80.12,50789,443,6,Benign,0.1050 seconds,1.0
192.168.10.9,104.19.193.102,16528,443,6,Benign,0.1599 seconds,1.0
192.168.10.25,31.13.80.12,50789,443,6,Benign,0.1871 seconds,1.0
192.168.10.9,31.13.71.7,16540,443,6,Benign,0.1403 seconds,1.0
192.168.10.25,31.13.80.12,50780,443,6,Benign,0.1069 seconds,1.0
172.16.0.1,192.168.10.50,42702,80,6,Benign,0.1369 seconds,1.0
192.168.10.25,31.13.80.12,50780,443,6,Benign,0.1013 seconds,1.0
192.168.10.50,192.168.10.19,52963,47557,6,Benign,0.1413 seconds,1.0
192.168.10.25,31.13.80.12,50780,443,6,Benign,0.1742 seconds,1.0
192.168.10.19,192.168.10.50,34603,21,6,Benign,0.1242 seconds,1.0
192.168.10.25,52.84.26.252,50788,443,6,Benign,0.1217 seconds,1.0
172.16.0.1,192.168.10.50,39722,80,6,Benign,0.1418 seconds,1.0
172.16.0.1,192.168.10.50,39726,80,6,Benign,0.1256 seconds,1.0
192.168.10.25,157.240.18.35,50790,443,6,Benign,0.1818 seconds,1.0
172.16.0.1,192.168.10.50,39724,80,6,Benign,0.1255 seconds,1.0
192.168.10.25,157.240.18.35,50790,443,6,Benign,0.1379 seconds,1.0
172.16.0.1,192.168.10.50,39728,80,6,Benign,0.1578 seconds,0.6837415830641231
192.168.10.25,157.240.18.35,50790,443,6,Benign,0.1350 seconds,1.0
172.16.0.1,192.168.10.50,39732,80,6,Benign,0.1211 seconds,1.0
192.168.10.25,157.240.18.35,50794,443,6,Benign,0.0854 seconds,1.0
172.16.0.1,192.168.10.50,39820,80,6,Benign,0.1393 seconds,1.0
192.168.10.25,172.217.12.142,50787,443,6,Benign,0.2128 seconds,1.0
172.16.0.1,192.168.10.50,39834,80,6,Benign,0.1583 seconds,1.0
192.168.10.25,157.240.18.35,50794,443,6,Benign,0.1402 seconds,1.0
192.168.10.50,172.16.0.1,80,39832,6,Benign,0.1219 seconds,1.0
172.16.0.1,192.168.10.50,39822,80,6,Benign,0.1424 seconds,1.0
192.168.10.25,157.240.18.35,50794,443,6,Benign,0.1635 seconds,1.0
172.16.0.1,192.168.10.50,39824,80,6,Benign,0.1286 seconds,1.0
192.168.10.25,172.217.12.163,50793,443,6,Benign,0.1377 seconds,1.0
192.168.10.50,172.16.0.1,80,39924,6,Benign,0.1573 seconds,1.0
192.168.10.25,172.217.10.238,50784,443,6,Benign,0.1662 seconds,1.0
192.168.10.50,172.16.0.1,80,39930,6,Benign,0.1446 seconds,1.0
192.168.10.25,172.217.11.42,50774,443,6,Benign,0.1403 seconds,1.0
192.168.10.50,172.16.0.1,80,39936,6,Benign,0.1048 seconds,1.0
192.168.10.25,172.217.11.6,50779,80,6,Benign,0.0845 seconds,1.0
172.16.0.1,192.168.10.50,39942,80,6,Benign,0.1444 seconds,1.0
192.168.10.25,172.217.9.237,50792,443,6,Benign,0.1197 seconds,1.0
192.168.10.50,172.16.0.1,80,39908,6,Benign,0.1728 seconds,1.0
192.168.10.25,216.58.219.232,50781,443,6,Benign,0.1933 seconds,1.0
192.168.10.50,172.16.0.1,80,39898,6,Benign,0.1675 seconds,1.0
192.168.10.25,172.217.12.131,50782,443,6,Benign,0.1718 seconds,1.0
172.16.0.1,192.168.10.50,39948,80,6,DoS,0.2823 seconds,0.6622472467999743,0.6622472467999743,0.0,0.33775275320002585,0.0,0.0
192.168.10.25,104.94.218.227,50791,443,6,Benign,0.1533 seconds,1.0
192.168.10.50,172.16.0.1,80,39938,6,Benign,0.1526 seconds,1.0
192.168.10.25,104.94.218.227,50791,443,6,Benign,0.1769 seconds,1.0
172.16.0.1,192.168.10.50,39954,80,6,Benign,0.1146 seconds,1.0
192.168.10.25,104.94.218.227,50791,443,6,Benign,0.1345 seconds,1.0
172.16.0.1,192.168.10.50,40016,80,6,Benign,0.1411 seconds,1.0
31.13.80.12,192.168.10.25,443,50795,6,Benign,0.1084 seconds,1.0
172.16.0.1,192.168.10.50,40142,80,6,DoS,0.1719 seconds,0.6438514224275687,0.6438514224275687,0.0,0.35614857757243146,0.0,0.0
31.13.80.12,192.168.10.25,443,50780,6,Benign,0.1373 seconds,1.0
172.16.0.1,192.168.10.50,40320,80,6,Benign,0.1630 seconds,1.0
67.221.174.30,192.168.10.25,443,50772,6,Benign,0.1751 seconds,1.0
172.16.0.1,192.168.10.50,40336,80,6,Benign,0.1295 seconds,1.0
192.168.10.25,67.221.174.40,50776,443,6,Benign,0.1465 seconds,1.0
192.168.10.50,172.16.0.1,80,40344,6,Benign,0.1278 seconds,1.0
192.168.10.25,67.221.174.40,50777,443,6,Benign,0.1274 seconds,1.0
192.168.10.50,172.16.0.1,80,40470,6,Benign,0.1721 seconds,1.0
192.168.10.25,67.221.174.40,50775,443,6,Benign,0.1158 seconds,1.0
172.16.0.1,192.168.10.50,34552,80,6,Benign,0.1400 seconds,1.0
192.168.10.25,67.221.174.40,50778,443,6,Benign,0.1023 seconds,1.0
172.16.0.1,192.168.10.50,40618,80,6,Benign,0.0922 seconds,1.0
157.240.18.35,192.168.10.25,443,50790,6,Benign,0.1268 seconds,1.0
172.16.0.1,192.168.10.50,40616,80,6,DoS,0.1790 seconds,0.652011825127749,0.652011825127749,0.0,0.34798817487225114,0.0,0.0
178.255.83.1,192.168.10.12,80,43520,6,Benign,0.1364 seconds,1.0
172.16.0.1,192.168.10.50,40604,80,6,Benign,0.1802 seconds,1.0
178.255.83.1,192.168.10.12,80,43518,6,Benign,0.1291 seconds,1.0
192.168.10.50,172.16.0.1,80,40622,6,Benign,0.0906 seconds,1.0
192.168.10.50,172.16.0.1,80,40766,6,Benign,0.1468 seconds,1.0
172.16.0.1,192.168.10.50,40754,80,6,Benign,0.1843 seconds,1.0
172.16.0.1,192.168.10.50,40770,80,6,Benign,0.1151 seconds,1.0
192.168.10.50,172.16.0.1,80,34596,6,Benign,0.1637 seconds,1.0
192.168.10.50,172.16.0.1,80,40834,6,Benign,0.1071 seconds,1.0
172.16.0.1,192.168.10.50,40774,80,6,Benign,0.1334 seconds,1.0
192.168.10.50,172.16.0.1,80,40952,6,Benign,0.1271 seconds,1.0
172.16.0.1,192.168.10.50,41098,80,6,Benign,0.1056 seconds,1.0
192.168.10.50,172.16.0.1,80,41118,6,Benign,0.1086 seconds,1.0
192.168.10.50,172.16.0.1,80,41516,6,Benign,0.2092 seconds,1.0
192.168.10.50,172.16.0.1,80,41634,6,Benign,0.0977 seconds,1.0
192.168.10.50,172.16.0.1,80,38978,6,Benign,0.1266 seconds,1.0
172.16.0.1,192.168.10.50,41636,80,6,Benign,0.1309 seconds,1.0
172.16.0.1,192.168.10.50,39076,80,6,Benign,0.1548 seconds,1.0
172.16.0.1,192.168.10.50,41980,80,6,Benign,0.1570 seconds,1.0
172.16.0.1,192.168.10.50,39086,80,6,Benign,0.1126 seconds,1.0
192.168.10.50,172.16.0.1,80,39092,6,Benign,0.1412 seconds,1.0
172.16.0.1,192.168.10.50,41966,80,6,Benign,0.1083 seconds,1.0
172.16.0.1,192.168.10.50,39308,80,6,Benign,0.1169 seconds,1.0
172.16.0.1,192.168.10.50,41970,80,6,Benign,0.1175 seconds,1.0
172.16.0.1,192.168.10.50,39346,80,6,DoS,0.2008 seconds,0.6477959042156506,0.6477959042156506,0.0,0.3522040957843495,0.0,0.0
192.168.10.50,172.16.0.1,80,41742,6,Benign,0.1207 seconds,1.0
192.168.10.50,172.16.0.1,80,41740,6,Benign,0.1870 seconds,1.0
192.168.10.50,172.16.0.1,80,41998,6,Benign,0.1353 seconds,1.0
192.168.10.50,172.16.0.1,80,41746,6,Benign,0.1178 seconds,1.0
172.16.0.1,192.168.10.50,39088,80,6,Benign,0.1174 seconds,1.0
192.168.10.50,172.16.0.1,80,41748,6,Benign,0.1443 seconds,1.0
172.16.0.1,192.168.10.50,41738,80,6,Benign,0.1281 seconds,1.0
192.168.10.50,172.16.0.1,80,41736,6,Benign,0.1541 seconds,1.0
192.168.10.50,172.16.0.1,80,41754,6,Benign,0.1251 seconds,1.0
192.168.10.50,172.16.0.1,80,41758,6,Benign,0.1320 seconds,1.0
192.168.10.50,172.16.0.1,80,41756,6,Benign,0.1251 seconds,1.0
172.16.0.1,192.168.10.50,41750,80,6,Benign,0.1590 seconds,1.0
172.16.0.1,192.168.10.50,39374,80,6,Benign,0.1265 seconds,1.0
192.168.10.50,172.16.0.1,80,41762,6,Benign,0.1568 seconds,1.0
172.16.0.1,192.168.10.50,42012,80,6,Benign,0.1129 seconds,1.0
172.16.0.1,192.168.10.50,42032,80,6,Benign,0.1104 seconds,1.0
172.16.0.1,192.168.10.50,42014,80,6,Benign,0.1163 seconds,1.0
172.16.0.1,192.168.10.50,41914,80,6,Benign,0.1290 seconds,1.0
172.16.0.1,192.168.10.50,42036,80,6,Benign,0.1750 seconds,1.0
172.16.0.1,192.168.10.50,41918,80,6,Benign,0.1112 seconds,1.0
172.16.0.1,192.168.10.50,42216,80,6,Benign,0.1252 seconds,1.0
172.16.0.1,192.168.10.50,39440,80,6,Benign,0.1086 seconds,1.0
172.16.0.1,192.168.10.50,42366,80,6,Benign,0.1301 seconds,1.0
172.16.0.1,192.168.10.50,42094,80,6,Benign,0.1337 seconds,1.0
192.168.10.50,172.16.0.1,80,42110,6,Benign,0.1519 seconds,1.0
172.16.0.1,192.168.10.50,42262,80,6,Benign,0.1129 seconds,1.0
192.168.10.50,172.16.0.1,80,42570,6,Benign,0.1429 seconds,1.0
172.16.0.1,192.168.10.50,39426,80,6,Benign,0.1499 seconds,1.0
172.16.0.1,192.168.10.50,42746,80,6,Benign,0.1334 seconds,1.0
192.168.10.50,172.16.0.1,80,42498,6,Benign,0.1080 seconds,1.0
192.168.10.50,172.16.0.1,80,42666,6,Benign,0.1151 seconds,1.0
192.168.10.50,172.16.0.1,80,42664,6,Benign,0.1168 seconds,1.0
192.168.10.50,172.16.0.1,80,43270,6,Benign,0.1190 seconds,1.0
172.16.0.1,192.168.10.50,42566,80,6,Benign,0.1315 seconds,1.0
192.168.10.50,172.16.0.1,80,39416,6,Benign,0.1752 seconds,1.0
172.16.0.1,192.168.10.50,42982,80,6,Benign,0.1864 seconds,1.0
172.16.0.1,192.168.10.50,43260,80,6,Benign,0.1697 seconds,1.0
172.16.0.1,192.168.10.50,39500,80,6,Benign,0.1318 seconds,1.0
192.168.10.50,172.16.0.1,80,42360,6,Benign,0.1212 seconds,1.0
172.16.0.1,192.168.10.50,43144,80,6,Benign,0.1465 seconds,1.0
172.16.0.1,192.168.10.50,43430,80,6,Benign,0.1537 seconds,1.0
192.168.10.50,172.16.0.1,80,43170,6,Benign,0.1711 seconds,1.0
172.16.0.1,192.168.10.50,43600,80,6,Benign,0.1075 seconds,1.0
192.168.10.50,172.16.0.1,80,43182,6,Benign,0.1815 seconds,1.0
172.16.0.1,192.168.10.50,43290,80,6,Benign,0.1640 seconds,1.0
172.16.0.1,192.168.10.50,43578,80,6,Benign,0.1416 seconds,1.0
172.16.0.1,192.168.10.50,42894,80,6,Benign,0.1323 seconds,1.0
192.168.10.50,172.16.0.1,80,43476,6,Benign,0.1630 seconds,1.0
192.168.10.50,172.16.0.1,80,43480,6,Benign,0.1345 seconds,1.0
172.16.0.1,192.168.10.50,43454,80,6,Benign,0.1467 seconds,1.0
172.16.0.1,192.168.10.50,43456,80,6,Benign,0.1331 seconds,1.0
192.168.10.50,172.16.0.1,80,43482,6,Benign,0.1412 seconds,1.0
172.16.0.1,192.168.10.50,43462,80,6,Benign,0.1523 seconds,1.0
192.168.10.50,172.16.0.1,80,43696,6,Benign,0.1246 seconds,1.0
172.16.0.1,192.168.10.50,43658,80,6,Benign,0.1230 seconds,1.0
172.16.0.1,192.168.10.50,43962,80,6,Benign,0.1185 seconds,1.0
172.16.0.1,192.168.10.50,43668,80,6,Benign,0.1310 seconds,1.0
172.16.0.1,192.168.10.50,43944,80,6,Benign,0.0967 seconds,1.0
172.16.0.1,192.168.10.50,43300,80,6,Benign,0.1236 seconds,1.0
192.168.10.50,172.16.0.1,80,43306,6,Benign,0.1770 seconds,1.0
192.168.10.50,172.16.0.1,80,43710,6,Benign,0.1033 seconds,1.0
172.16.0.1,192.168.10.50,43982,80,6,Benign,0.1348 seconds,1.0
192.168.10.50,172.16.0.1,80,43864,6,Benign,0.1054 seconds,1.0
192.168.10.50,172.16.0.1,80,43464,6,Benign,0.1104 seconds,1.0
192.168.10.50,172.16.0.1,80,43862,6,Benign,0.1141 seconds,1.0
172.16.0.1,192.168.10.50,43832,80,6,Benign,0.1545 seconds,1.0
192.168.10.50,172.16.0.1,80,42186,6,Benign,0.1631 seconds,1.0
172.16.0.1,192.168.10.50,44006,80,6,Benign,0.1156 seconds,1.0
172.16.0.1,192.168.10.50,43848,80,6,Benign,0.1301 seconds,1.0
192.168.10.50,172.16.0.1,80,43900,6,Benign,0.0991 seconds,1.0
192.168.10.50,172.16.0.1,80,42434,6,Benign,0.1295 seconds,1.0
172.16.0.1,192.168.10.50,42712,80,6,Benign,0.1798 seconds,1.0
172.16.0.1,192.168.10.50,42718,80,6,Benign,0.1446 seconds,1.0
172.16.0.1,192.168.10.50,43118,80,6,Benign,0.1070 seconds,1.0
172.16.0.1,192.168.10.50,43136,80,6,DoS,0.1989 seconds,1.0,1.0,0.0,0.0,0.0,0.0
172.16.0.1,192.168.10.50,43162,80,6,Benign,0.1036 seconds,1.0
172.16.0.1,192.168.10.50,43164,80,6,Benign,0.1234 seconds,1.0
172.16.0.1,192.168.10.50,43166,80,6,Benign,0.1268 seconds,1.0
172.16.0.1,192.168.10.50,43342,80,6,Benign,0.1214 seconds,1.0
172.16.0.1,192.168.10.50,43396,80,6,Benign,0.1182 seconds,1.0
172.16.0.1,192.168.10.50,43352,80,6,DoS,0.2404 seconds,1.0,1.0,0.0,0.0,0.0,0.0
172.16.0.1,192.168.10.50,43398,80,6,Benign,0.1385 seconds,1.0
172.16.0.1,192.168.10.50,43516,80,6,Benign,0.1335 seconds,1.0
172.16.0.1,192.168.10.50,43522,80,6,Benign,0.1687 seconds,1.0
172.16.0.1,192.168.10.50,43562,80,6,Benign,0.1318 seconds,1.0
172.16.0.1,192.168.10.50,43574,80,6,Benign,0.1527 seconds,1.0
172.16.0.1,192.168.10.50,43576,80,6,Benign,0.2540 seconds,1.0
172.16.0.1,192.168.10.50,43580,80,6,Benign,0.1850 seconds,1.0
172.16.0.1,192.168.10.50,43854,80,6,Benign,0.2328 seconds,1.0
